src_non_pref_nr,delta_hot,cpu_idle,cpu_not_idle,cpu_newly_idle,same_node,prefer_src,prefer_dst,src_len,src_load,dst_load,dst_len,delta_faults,extra_fails,buddy_hot,can_migrate
1,1,0,0,1,1,0,1,36,0,0,33,7.36556576,1,1,1
0,0,1,0,1,0,1,1,28,0,0,26,3.035423982,1,0,1
0,1,1,0,1,1,0,0,32,0,0,29,4.519112223,1,0,1
1,1,0,0,1,0,0,0,29,0,0,28,7.50594248,0,1,1
1,0,0,1,0,0,0,0,28,0,0,25,9.126842307,1,0,1
0,1,1,0,1,0,0,1,32,0,0,26,4.24435304,1,1,1
1,1,1,0,0,0,1,0,35,0,0,30,5.743517757,1,0,1
0,0,1,0,0,0,1,1,30,0,0,33,2.107942045,0,1,1
0,0,0,1,0,1,1,0,30,0,0,29,1.711113987,0,0,1
0,1,1,0,0,0,1,1,35,0,0,27,7.765565509,1,1,1
1,0,1,0,0,1,1,1,34,0,0,34,1.081148591,1,0,1
0,0,1,0,1,0,1,1,35,0,0,23,4.255482151,0,0,1
0,0,1,0,1,1,0,0,34,0,0,37,6.072408423,1,1,1
1,1,0,0,1,0,1,1,33,0,0,34,6.850858924,1,0,1
1,1,1,0,1,1,0,0,30,0,0,30,5.449785209,1,0,1
1,1,1,0,0,0,0,1,32,0,0,27,9.201843396,0,1,1
0,1,1,0,0,0,0,1,30,0,0,27,3.899386876,1,0,1
0,0,1,0,1,1,0,1,29,0,0,31,4.028678747,0,0,1
1,1,1,0,1,0,0,0,31,0,0,28,3.196907561,1,0,1
1,1,1,0,1,0,0,0,30,0,0,28,5.544951338,0,0,1
1,1,1,0,0,0,1,0,31,0,0,26,6.450220481,0,0,1
0,0,0,1,0,1,0,0,30,0,0,27,2.766882475,1,1,1
0,0,0,1,0,1,0,0,29,0,0,24,2.640508694,0,1,1
0,1,1,0,1,0,1,1,32,0,0,34,6.841751481,1,0,1
0,0,1,0,0,0,0,1,27,0,0,32,5.044666655,1,0,1
1,1,0,1,0,1,0,0,29,0,0,32,7.471693754,0,1,0
1,1,0,0,1,0,0,0,32,0,0,24,3.608273651,1,1,1
1,1,1,0,1,0,0,1,28,0,0,28,4.244882269,1,1,1
1,1,1,0,1,0,1,1,28,0,0,30,7.913047501,0,0,1
0,0,1,0,1,1,0,0,27,0,0,25,6.280175012,0,0,1
0,1,1,0,1,0,1,0,31,0,0,26,2.823117851,1,1,1
1,1,0,0,1,1,0,1,26,0,0,29,3.664106618,0,1,0
1,0,0,0,1,1,1,0,30,0,0,27,3.893887071,0,0,1
1,0,1,0,1,1,0,1,28,0,0,27,6.585135953,1,0,1
0,1,1,0,1,0,0,0,27,0,0,30,4.576543673,1,0,1
0,0,0,0,1,0,1,0,26,0,0,29,3.740680171,1,1,1
0,1,1,0,1,1,0,1,31,0,0,28,5.220731844,1,0,1
0,1,0,0,1,1,1,0,32,0,0,30,6.698493097,1,1,1
1,0,0,1,0,0,1,0,31,0,0,29,2.817900742,0,0,1
0,0,1,0,0,0,0,0,33,0,0,30,5.428901416,1,1,1
0,0,1,0,1,0,1,0,25,0,0,28,0.356030042,0,0,1
0,0,0,0,1,1,0,0,28,0,0,25,5.124663499,0,1,1
0,1,0,0,1,1,1,1,29,0,0,26,6.165922367,0,1,0
0,0,0,1,0,0,1,0,35,0,0,30,0.602103028,1,1,1
0,0,1,0,1,1,1,0,32,0,0,29,4.987732073,0,1,1
0,1,1,0,1,0,0,0,30,0,0,25,6.336470267,0,0,1
0,1,1,0,0,0,1,1,31,0,0,24,4.592044558,1,1,1
1,0,1,0,0,0,0,0,28,0,0,28,3.891856294,1,0,1
0,0,1,0,1,1,0,1,34,0,0,35,6.480656324,1,1,1
0,0,1,0,0,1,1,1,35,0,0,29,4.364319856,1,1,1
1,0,0,1,0,0,0,0,26,0,0,30,7.996089434,0,0,1
0,1,0,1,0,1,0,0,31,0,0,24,6.945354773,1,1,1
1,0,0,1,0,0,0,1,32,0,0,29,7.527123002,0,1,1
1,0,1,0,0,1,1,0,27,0,0,30,7.869693097,0,0,1
1,0,0,0,1,1,0,0,30,0,0,32,4.879066587,1,0,1
1,0,0,1,0,1,1,0,31,0,0,32,1.524585922,1,0,1
0,1,1,0,0,0,0,1,28,0,0,25,6.001554751,1,1,1
1,1,0,1,0,1,0,0,25,0,0,24,4.958757114,1,1,1
1,1,0,1,0,1,0,0,30,0,0,33,5.559506452,0,0,1
0,1,1,0,1,0,0,0,30,0,0,31,4.95059212,0,0,1
0,0,1,0,1,1,0,0,33,0,0,26,2.603022213,0,1,1
1,0,0,1,0,0,0,0,25,0,0,28,6.008970236,1,1,1
1,0,0,1,0,0,1,1,29,0,0,33,2.375308366,1,0,1
1,1,1,0,1,0,0,0,32,0,0,27,7.168518386,0,0,1
1,1,0,0,1,0,1,0,36,0,0,25,8.785183767,1,1,1
1,1,1,0,0,0,1,1,29,0,0,28,1.423585491,1,1,0
1,1,1,0,0,0,0,1,29,0,0,24,2.627648448,1,1,1
0,1,0,0,1,1,1,0,29,0,0,28,4.278790902,1,0,1
0,0,0,1,0,0,0,0,31,0,0,30,2.869206909,1,1,1
0,1,0,1,0,0,1,0,31,0,0,27,1.481716141,1,1,0
0,1,1,0,1,1,0,1,28,0,0,27,7.724902731,1,0,1
0,1,0,0,1,0,0,0,27,0,0,26,2.991333223,1,0,1
1,1,0,1,0,1,1,1,31,0,0,27,1.631561082,0,1,0
0,0,1,0,1,1,1,1,30,0,0,26,8.823147833,1,1,1
1,1,0,0,1,1,1,0,31,0,0,25,5.162521237,0,0,0
1,1,1,0,1,1,0,0,28,0,0,31,2.078446612,0,1,0
1,1,0,0,1,0,0,1,30,0,0,29,3.032153215,1,1,1
1,0,1,0,0,0,0,1,30,0,0,33,4.350193397,0,1,1
1,1,0,1,0,0,0,0,31,0,0,28,7.835531494,1,1,1
0,0,1,0,1,1,0,1,34,0,0,27,5.920137144,0,1,1
0,0,0,0,1,0,1,1,24,0,0,33,4.02254807,0,1,1
1,0,1,0,1,0,1,1,32,0,0,31,7.827096898,0,0,1
1,0,0,0,1,0,1,0,30,0,0,21,1.514311877,1,0,1
0,0,0,0,1,0,0,0,30,0,0,28,5.515840595,1,1,1
0,1,1,0,1,0,1,1,29,0,0,29,7.428635976,0,1,1
0,1,1,0,1,1,0,0,26,0,0,29,7.098291463,0,1,1
1,1,0,0,1,1,1,1,32,0,0,29,4.588585063,0,0,1
0,1,0,1,0,1,1,1,33,0,0,25,3.063373341,1,0,1
1,0,1,0,0,0,1,0,27,0,0,28,5.2555693,0,1,1
1,0,0,1,0,0,1,0,24,0,0,24,4.353641156,1,0,1
1,0,1,0,0,1,0,0,32,0,0,33,7.162558656,1,0,1
0,0,0,0,1,0,1,0,30,0,0,30,5.260970045,0,1,1
1,0,0,0,1,0,1,0,24,0,0,24,0.837911588,0,0,1
1,1,0,0,1,0,0,1,34,0,0,26,1.787500923,1,0,1
0,1,0,1,0,0,0,1,27,0,0,28,6.771287713,0,0,1
1,1,1,0,0,0,1,0,32,0,0,25,1.818711029,1,1,0
0,1,1,0,0,0,1,0,30,0,0,24,4.896035671,1,1,1
0,0,0,0,1,0,0,0,33,0,0,30,6.493300628,1,1,1
1,1,0,1,0,1,0,1,28,0,0,31,7.019283829,1,1,1
1,0,1,0,0,0,0,1,30,0,0,31,2.374568943,0,0,1
0,1,0,1,0,1,1,0,25,0,0,28,0.074774272,1,0,0
0,0,1,0,0,1,0,0,30,0,0,27,4.241933262,1,1,1
1,1,0,0,1,0,0,1,28,0,0,31,3.579074367,0,1,0
0,1,1,0,0,0,0,0,33,0,0,26,3.443746954,0,0,1
0,1,1,0,0,1,1,0,27,0,0,27,5.17478956,1,0,1
0,0,1,0,0,1,1,0,29,0,0,31,1.771849043,1,1,1
0,0,1,0,1,1,1,0,19,0,0,29,7.429430007,1,0,1
1,1,1,0,0,0,0,1,26,0,0,32,5.909502911,1,1,1
0,1,1,0,0,0,0,0,32,0,0,29,6.51272184,1,0,1
0,0,0,1,0,0,0,1,27,0,0,28,1.292908443,1,0,1
1,1,1,0,1,1,0,0,33,0,0,29,1.21417126,1,1,0
1,1,0,0,1,1,1,1,29,0,0,25,0.858629185,0,0,0
0,0,0,0,1,1,1,1,28,0,0,21,3.437328537,1,0,1
0,0,1,0,0,0,1,0,30,0,0,30,3.177142138,0,1,0
1,0,0,0,1,0,1,1,25,0,0,28,7.185172521,1,1,1
0,1,1,0,1,1,1,0,30,0,0,25,1.038720705,1,1,0
0,0,1,0,1,1,1,1,27,0,0,29,6.751189584,1,1,1
0,1,0,1,0,0,0,1,29,0,0,22,3.248770566,1,1,1
0,1,0,1,0,1,0,1,28,0,0,31,5.99483353,0,0,1
0,1,0,0,1,1,0,0,26,0,0,32,5.824387336,1,0,1
1,1,0,0,1,1,1,1,37,0,0,26,6.506904317,0,0,1
1,0,0,1,0,0,0,1,26,0,0,26,6.933639088,0,0,1
0,0,0,1,0,1,0,0,25,0,0,30,3.111997037,1,0,1
0,0,0,0,1,1,1,0,33,0,0,24,8.860671617,0,1,1
0,0,1,0,1,0,0,1,26,0,0,32,3.622309441,1,0,1
0,1,0,1,0,0,0,1,28,0,0,37,8.689228448,0,0,1
1,0,1,0,1,1,0,1,30,0,0,31,5.131038625,0,1,1
0,1,1,0,0,1,0,1,30,0,0,28,6.561836919,0,0,1
1,0,1,0,1,1,0,0,26,0,0,25,5.824545341,0,1,1
0,0,0,1,0,0,0,1,31,0,0,29,1.83918264,0,0,1
0,0,0,0,1,1,0,0,33,0,0,28,3.99874061,1,1,1
1,1,1,0,0,0,0,1,32,0,0,30,8.275780752,0,0,1
0,1,0,1,0,0,1,1,28,0,0,33,2.04722917,1,0,1
1,0,1,0,1,1,0,0,26,0,0,30,2.638342982,1,1,1
0,0,1,0,1,0,0,1,32,0,0,28,3.815915812,1,1,1
1,0,0,1,0,0,0,0,20,0,0,30,5.453200097,1,0,1
1,0,1,0,1,0,1,0,26,0,0,25,3.487934937,1,0,1
1,1,1,0,1,0,0,0,29,0,0,26,6.027460573,1,0,1
1,0,0,1,0,1,1,1,24,0,0,24,4.846190109,1,0,1
1,0,1,0,1,1,0,1,34,0,0,33,4.694808771,0,1,1
1,1,0,1,0,1,1,1,29,0,0,30,7.221274556,1,1,1
1,0,0,1,0,0,1,1,29,0,0,23,6.189296003,0,0,1
1,1,1,0,0,1,0,0,32,0,0,27,4.543091482,0,0,1
0,0,1,0,1,1,0,1,26,0,0,32,2.889104775,1,0,1
1,1,1,0,0,1,0,0,30,0,0,31,7.482991911,0,0,1
0,1,1,0,0,0,1,1,30,0,0,29,4.491291068,0,0,1
1,0,1,0,0,1,0,1,31,0,0,21,1.345280213,0,1,1
0,1,1,0,1,0,1,0,31,0,0,31,6.215776949,1,1,1
0,1,1,0,0,0,0,1,26,0,0,30,5.734928483,0,0,1
1,0,0,1,0,0,1,1,26,0,0,25,4.187608154,1,1,1
0,1,1,0,0,1,0,1,28,0,0,34,7.648775148,1,1,1
1,0,1,0,1,1,0,1,30,0,0,28,6.281035058,0,0,1
1,0,1,0,0,1,1,0,28,0,0,29,6.38636494,1,1,1
0,1,0,0,1,0,1,1,28,0,0,25,5.209418258,1,0,1
1,0,1,0,0,0,1,1,33,0,0,28,9.754203675,1,1,1
0,1,1,0,1,1,0,1,26,0,0,24,7.907795328,0,0,1
1,0,0,0,1,0,1,1,28,0,0,27,7.233419327,1,1,1
1,1,1,0,1,1,0,0,32,0,0,30,2.734353457,1,0,1
1,1,1,0,0,1,0,1,30,0,0,29,7.112659664,0,0,1
1,1,0,0,1,0,0,0,31,0,0,30,3.564605487,1,1,1
0,1,1,0,1,1,1,1,32,0,0,24,4.412310322,1,0,1
1,0,1,0,1,0,0,1,29,0,0,28,6.404873716,1,1,1
0,0,0,0,1,0,1,1,29,0,0,31,8.279901649,0,1,1
1,1,1,0,1,1,1,1,29,0,0,25,5.992769524,1,0,1
0,0,0,1,0,1,0,1,29,0,0,31,9.752979228,0,1,1
0,1,0,1,0,1,1,1,33,0,0,30,3.395472569,0,0,1
1,1,1,0,1,0,0,0,30,0,0,25,3.673036254,1,0,1
0,0,0,1,0,1,1,1,33,0,0,26,5.609263287,0,1,1
1,1,0,0,1,0,0,0,27,0,0,26,8.26308591,0,0,1
0,1,0,0,1,0,1,0,29,0,0,25,6.865522171,0,0,1
1,0,1,0,0,0,1,1,30,0,0,32,7.320236108,1,0,1
1,1,0,0,1,0,1,1,26,0,0,29,4.221043953,0,1,0
0,1,1,0,0,1,0,0,31,0,0,26,3.795519545,1,1,1
0,1,0,1,0,1,1,0,31,0,0,29,1.248157173,0,0,0
0,1,0,1,0,0,1,0,34,0,0,26,6.302539616,1,0,1
1,0,0,1,0,0,1,1,32,0,0,25,9.043641844,0,1,1
0,1,1,0,0,1,1,0,30,0,0,25,7.597147046,1,1,1
0,0,0,0,1,1,0,1,33,0,0,22,8.155989439,1,0,1
0,1,1,0,0,0,0,0,26,0,0,19,4.090363484,1,0,1
1,1,1,0,0,1,1,1,30,0,0,29,1.84006713,1,0,1
1,0,0,0,1,0,1,1,26,0,0,27,5.041877283,0,0,1
1,1,1,0,1,0,0,1,27,0,0,28,4.83012222,0,0,1
0,1,1,0,0,0,1,1,28,0,0,25,6.47417547,1,0,1
1,1,1,0,1,0,0,0,32,0,0,24,3.229818564,0,0,1
1,0,1,0,0,1,1,0,31,0,0,24,1.530354464,0,1,0
0,0,1,0,0,1,1,0,30,0,0,29,3.792560835,1,1,1
0,1,1,0,1,0,0,1,23,0,0,29,6.828990422,1,0,1
1,1,1,0,0,0,0,1,28,0,0,26,4.692247574,1,0,1
0,0,1,0,0,1,1,1,28,0,0,27,7.400614855,1,1,1
0,0,1,0,0,0,1,0,28,0,0,23,4.637801648,0,1,1
0,1,0,0,1,1,1,0,33,0,0,29,0.821522583,1,0,0
1,1,1,0,1,0,0,1,27,0,0,28,4.146487373,0,0,1
0,0,0,1,0,1,1,0,35,0,0,34,4.170205101,1,1,1
1,1,1,0,0,0,0,0,34,0,0,29,1.700961414,1,0,1
0,0,0,1,0,0,0,0,30,0,0,28,1.742605948,1,0,1
1,1,0,1,0,1,1,1,28,0,0,30,6.020893735,0,1,0
0,1,0,0,1,1,1,1,28,0,0,25,3.731866598,1,1,1
1,1,0,1,0,1,1,0,26,0,0,30,3.152350315,1,0,1
