src_non_pref_nr,delta_hot,cpu_idle,cpu_not_idle,cpu_newly_idle,same_node,prefer_src,prefer_dst,src_len,src_load,dst_load,dst_len,delta_faults,extra_fails,buddy_hot,can_migrate
1,1,0,1,0,1,1,0,32,0,0,32,6.511622787,1,0,1
0,0,0,1,0,0,1,1,35,0,0,31,4.594650392,1,1,1
0,0,0,0,1,0,0,0,31,0,0,27,8.869186276,1,0,1
1,0,1,0,1,0,1,0,31,0,0,24,3.125789655,1,1,1
1,0,0,1,0,1,1,0,35,0,0,27,4.439149746,0,1,0
0,0,1,0,1,0,1,1,31,0,0,27,8.699305912,1,0,1
1,0,1,0,0,1,1,0,30,0,0,29,9.284132524,0,0,1
1,0,1,0,1,0,1,1,24,0,0,34,5.269544508,0,1,1
0,0,0,0,1,1,1,1,33,0,0,36,5.110964065,0,1,1
0,1,0,0,1,1,1,0,31,0,0,34,7.285598573,0,1,0
0,1,1,0,0,0,0,0,34,0,0,23,5.352753104,0,0,1
1,1,0,0,1,1,1,1,29,0,0,32,4.302660188,0,0,1
1,0,1,0,1,0,0,0,34,0,0,30,5.014596329,0,0,1
1,0,1,0,1,0,1,1,28,0,0,32,5.666607565,1,0,1
0,1,0,0,1,0,1,0,27,0,0,35,5.670529152,1,1,1
1,1,0,1,0,0,1,0,33,0,0,28,4.369161717,0,1,0
0,0,1,0,1,0,1,0,30,0,0,25,8.170072224,1,0,1
0,0,1,0,1,1,0,0,33,0,0,32,6.254822473,1,1,1
1,0,1,0,1,1,0,0,31,0,0,30,3.872259036,1,1,1
1,0,0,1,0,1,1,1,25,0,0,28,5.593180953,0,1,1
1,0,0,1,0,0,1,1,29,0,0,29,9.242317657,0,1,1
0,1,0,0,1,1,0,1,30,0,0,29,5.507056401,0,0,1
0,0,0,1,0,1,1,1,34,0,0,24,6.606070323,0,0,1
1,0,1,0,1,1,0,0,30,0,0,25,5.233685976,1,1,1
0,0,0,1,0,1,1,0,26,0,0,29,6.582106081,1,0,1
1,1,1,0,0,1,0,0,31,0,0,32,3.309469005,0,0,0
1,1,1,0,0,1,0,0,34,0,0,27,6.121809048,0,1,0
1,1,1,0,1,0,0,1,29,0,0,30,1.643573326,0,1,0
1,1,0,0,1,1,1,0,26,0,0,27,2.348626246,1,1,0
1,1,0,1,0,0,1,0,36,0,0,29,3.120572308,0,1,0
1,1,0,0,1,1,1,1,33,0,0,25,3.268533197,0,0,0
0,1,1,0,1,0,1,0,30,0,0,26,4.186368778,0,1,0
1,1,0,0,1,1,1,1,27,0,0,26,5.050657627,0,1,0
1,0,0,1,0,1,1,0,36,0,0,28,1.085944051,0,0,0
1,1,0,1,0,1,1,0,32,0,0,33,6.364715442,1,1,0
1,1,0,1,0,1,0,0,22,0,0,28,3.39503589,1,1,0
1,1,0,1,0,1,0,0,34,0,0,26,1.789506006,1,1,0
0,0,1,0,0,1,1,0,27,0,0,29,3.169779291,0,1,0
1,1,0,1,0,0,0,1,28,0,0,27,0.986823914,0,1,0
1,1,0,1,0,0,1,1,33,0,0,28,1.285136227,1,1,0
0,1,1,0,0,1,0,0,32,0,0,24,5.36392118,0,1,0
0,1,1,0,0,0,0,1,31,0,0,30,2.169317495,0,1,0
1,0,0,0,1,1,1,1,27,0,0,30,2.727788378,0,1,0
1,1,1,0,0,1,1,1,31,0,0,23,0.971767048,0,1,0
1,1,1,0,0,0,0,1,32,0,0,28,0.152708158,0,0,0
0,1,0,0,1,0,1,0,33,0,0,24,7.58253514,0,1,0
1,1,0,0,1,1,0,0,27,0,0,27,2.678242502,0,0,0
1,1,0,0,1,0,1,1,30,0,0,33,5.065967177,0,1,0
1,1,0,1,0,0,1,0,31,0,0,24,5.565763628,0,1,0
0,0,0,1,0,1,0,0,32,0,0,29,0.499315846,0,1,0
0,1,1,0,1,1,1,0,29,0,0,28,1.580891308,0,1,0
0,1,0,1,0,1,0,1,31,0,0,26,2.358620535,0,1,0
1,1,1,0,1,1,1,1,30,0,0,23,1.190954037,0,1,0
1,1,1,0,1,0,1,0,31,0,0,28,3.329537926,1,1,0
0,1,0,1,0,1,1,1,30,0,0,28,3.617784185,0,1,0
0,0,1,0,0,1,1,1,24,0,0,31,1.614066011,0,1,0
1,1,0,1,0,0,0,0,31,0,0,28,2.251796499,0,1,0
0,1,1,0,0,0,1,0,29,0,0,25,1.342478204,0,0,0
0,1,1,0,0,1,1,0,29,0,0,26,5.550736282,0,1,0
0,0,0,1,0,1,1,0,33,0,0,28,2.716469068,0,1,0
0,1,0,0,1,1,1,1,34,0,0,26,0.611887571,0,1,0
0,1,1,0,1,1,1,1,33,0,0,31,2.361803086,0,1,0
1,1,1,0,0,1,1,0,28,0,0,26,2.276568043,1,1,0
0,1,1,0,1,1,1,0,29,0,0,28,1.394658717,0,1,0
0,1,1,0,0,1,0,0,29,0,0,27,5.306352513,0,1,0
0,1,1,0,1,0,1,0,33,0,0,29,5.292922946,0,1,0
1,1,1,0,0,1,0,0,27,0,0,32,3.757643602,0,1,0
1,1,1,0,0,0,1,0,28,0,0,30,4.262405477,1,1,0
1,1,0,0,1,1,1,0,30,0,0,25,2.227087097,1,1,0
0,1,0,1,0,1,1,1,33,0,0,23,7.104198111,0,1,0
1,1,1,0,0,0,0,0,30,0,0,29,4.424604011,0,1,0
0,1,1,0,1,0,0,0,29,0,0,26,1.934981266,0,1,0
0,1,0,0,1,0,1,0,24,0,0,33,3.415155377,0,1,0
0,1,1,0,0,0,0,0,27,0,0,28,0.682333092,1,1,0
1,1,1,0,0,1,1,1,39,0,0,25,3.509495318,1,1,0
0,1,0,0,1,1,1,0,29,0,0,24,0.943088903,0,1,0
1,1,1,0,0,1,1,1,32,0,0,29,3.150158034,0,1,0
0,1,1,0,0,0,1,1,32,0,0,30,4.023129656,0,1,0
1,1,0,1,0,0,1,0,29,0,0,33,3.557041989,0,1,0
1,0,1,0,1,1,1,0,29,0,0,28,1.552478732,0,1,0
1,1,0,0,1,1,0,1,24,0,0,31,4.524266174,0,1,0
0,0,0,0,1,1,1,0,29,0,0,29,0.440091875,0,1,0
1,1,0,1,0,0,1,0,30,0,0,33,2.908194238,1,1,0
0,1,1,0,0,1,0,0,31,0,0,29,3.192720866,0,1,0
1,1,0,1,0,0,1,1,25,0,0,28,7.171950305,0,1,0
0,1,0,1,0,0,1,0,30,0,0,24,4.417129854,0,0,0
0,1,0,1,0,1,0,0,27,0,0,33,4.759291633,0,1,0
0,1,0,1,0,0,0,0,30,0,0,26,5.737351719,0,1,0
1,0,0,0,1,0,0,0,29,0,0,29,0.637191785,0,1,0
1,1,1,0,0,0,1,1,32,0,0,26,0.041690638,1,1,0
0,1,1,0,1,1,1,0,22,0,0,31,5.107427581,0,1,0
0,1,0,1,0,0,1,0,31,0,0,27,6.055360714,0,1,0
1,1,1,0,1,1,0,0,24,0,0,36,2.818479795,0,1,0
1,1,1,0,0,1,0,0,33,0,0,30,6.036717615,0,1,0
1,1,0,1,0,1,0,1,30,0,0,30,0.850697134,0,0,0
1,1,0,0,1,0,1,0,31,0,0,27,1.747546889,0,1,0
0,1,0,0,1,0,1,0,29,0,0,32,2.792007653,1,1,0
1,1,0,1,0,0,1,0,33,0,0,27,1.603650988,0,0,0
0,0,1,0,0,1,0,0,32,0,0,23,1.645344559,0,1,0
0,1,1,0,1,0,1,1,37,0,0,23,3.274173586,0,1,0
0,1,1,0,0,1,1,1,27,0,0,29,0.62307708,1,1,0
1,0,0,1,0,0,1,0,30,0,0,34,4.61273584,0,1,0
1,1,1,0,1,1,0,1,36,0,0,29,1.333067284,0,1,0
0,1,1,0,0,0,0,0,31,0,0,22,0.822935122,1,1,0
1,1,0,0,1,1,1,1,29,0,0,29,3.153444236,0,1,0
0,1,0,0,1,1,0,0,29,0,0,27,2.276313087,1,1,0
0,1,0,1,0,1,0,0,31,0,0,33,1.541255318,1,1,0
1,1,0,0,1,1,1,0,31,0,0,27,5.192301408,0,0,0
1,1,0,1,0,1,0,1,31,0,0,27,0.891401642,0,1,0
0,1,1,0,1,0,0,1,36,0,0,32,0.362370204,0,1,0
1,1,0,0,1,0,1,1,27,0,0,19,6.605397235,0,1,0
1,1,1,0,0,1,1,1,33,0,0,25,0.087407696,0,1,0
0,1,1,0,0,1,1,0,31,0,0,27,2.427916928,0,0,0
1,1,1,0,1,0,1,1,28,0,0,29,0.737727822,1,1,0
0,1,1,0,1,1,1,1,29,0,0,31,4.322920982,0,1,0
1,1,1,0,0,1,1,0,30,0,0,28,2.84422849,1,1,0
1,1,0,0,1,0,0,1,23,0,0,31,2.14901548,0,1,0
1,1,1,0,0,0,1,1,32,0,0,25,3.813656334,0,1,0
1,0,0,1,0,1,1,0,29,0,0,27,1.430615167,1,1,0
1,1,0,1,0,1,0,1,30,0,0,26,2.976997239,0,1,0
0,1,1,0,0,1,1,1,31,0,0,26,2.135938155,0,1,0
0,1,1,0,0,0,1,0,35,0,0,29,1.254455238,0,0,0
1,1,1,0,1,1,1,0,36,0,0,21,4.028211901,1,1,0
1,0,1,0,0,1,0,0,32,0,0,25,2.56476831,0,1,0
1,1,0,1,0,0,1,0,30,0,0,31,2.979291202,0,0,0
1,0,0,1,0,1,1,0,33,0,0,29,3.578183719,0,1,0
0,1,0,1,0,1,0,0,35,0,0,32,1.869911501,1,1,0
1,1,0,1,0,1,1,1,31,0,0,27,3.173412087,0,1,0
0,1,1,0,1,0,1,0,29,0,0,28,0.106974666,0,1,0
1,1,0,0,1,1,1,0,31,0,0,23,1.586717744,1,1,0
0,1,1,0,1,1,1,1,25,0,0,22,3.793126331,0,1,0
1,1,1,0,0,0,0,1,26,0,0,28,0.95088182,0,1,0
1,1,1,0,0,1,0,1,25,0,0,21,2.695413979,0,1,0
0,0,1,0,0,0,1,0,26,0,0,32,1.312204434,0,1,0
1,1,1,0,0,0,0,0,30,0,0,26,2.883254855,0,0,0
1,0,0,1,0,0,1,0,31,0,0,30,5.574295427,0,1,0
0,1,0,1,0,0,0,0,34,0,0,26,2.352543406,1,1,0
1,1,0,1,0,1,0,0,32,0,0,22,0.307050711,0,1,0
1,0,1,0,0,1,1,1,29,0,0,25,1.274434841,0,1,0
1,1,0,0,1,1,0,1,28,0,0,33,0.772444154,0,1,0
1,1,0,0,1,1,0,1,33,0,0,28,4.67960972,0,1,0
1,0,1,0,0,0,0,0,28,0,0,27,2.141378311,0,1,0
0,0,0,1,0,1,1,0,28,0,0,31,3.129416938,0,1,0
0,1,0,1,0,0,0,1,28,0,0,31,3.794849416,0,1,0
0,1,1,0,1,1,1,0,32,0,0,27,2.794361736,1,1,0
0,1,0,1,0,1,1,0,30,0,0,30,5.367678418,0,0,0
1,1,1,0,1,0,1,0,26,0,0,31,1.26998698,0,1,0
1,1,1,0,0,0,1,0,25,0,0,29,4.858444855,0,0,0
1,0,1,0,1,0,1,0,25,0,0,30,1.749201787,0,1,0
1,1,0,1,0,1,0,0,30,0,0,28,6.713079296,0,1,0
0,1,0,1,0,0,1,1,28,0,0,24,2.189476382,0,1,0
0,1,0,1,0,1,1,1,34,0,0,30,4.338102075,0,1,0
1,1,0,1,0,1,1,1,29,0,0,27,1.587017867,0,0,0
1,1,0,1,0,1,1,0,26,0,0,23,1.766589446,1,1,0
1,1,0,1,0,1,1,1,28,0,0,31,3.690352861,0,1,0
1,0,0,0,1,1,1,1,32,0,0,26,2.524447748,0,1,0
1,1,0,0,1,1,1,1,32,0,0,26,5.52871555,0,1,0
1,1,0,1,0,1,1,0,32,0,0,29,6.320073753,1,1,0
1,0,0,0,1,0,0,0,29,0,0,25,0.910321246,0,1,0
1,0,1,0,0,0,1,1,30,0,0,24,1.986680515,0,1,0
0,0,0,1,0,1,0,0,35,0,0,26,1.948964561,0,1,0
0,1,0,0,1,1,1,0,35,0,0,25,4.58103104,0,1,0
0,1,0,0,1,0,1,0,31,0,0,33,0.457826868,0,1,0
1,1,0,1,0,0,0,0,32,0,0,29,3.125154985,0,1,0
0,1,0,0,1,0,1,0,32,0,0,32,4.130028833,1,1,0
1,1,0,1,0,0,1,1,33,0,0,35,0.971285529,1,1,0
0,1,0,1,0,1,1,0,32,0,0,28,1.766678984,0,0,0
1,1,1,0,0,0,1,0,30,0,0,30,3.901409439,0,0,0
1,1,1,0,0,1,1,1,28,0,0,25,0.934384936,1,1,0
1,1,1,0,0,1,1,1,26,0,0,28,1.423629266,1,1,0
1,0,1,0,0,1,1,0,28,0,0,24,0.263617922,0,1,0
1,1,1,0,1,0,1,0,25,0,0,33,7.044799133,0,1,0
0,1,1,0,1,0,1,1,24,0,0,35,2.566293991,0,1,0
1,1,0,1,0,0,1,1,26,0,0,29,7.577324168,0,1,0
1,0,0,0,1,0,1,0,35,0,0,30,1.168749295,0,1,0
0,1,1,0,1,1,1,1,31,0,0,27,1.918775796,0,1,0
0,1,0,0,1,0,0,0,22,0,0,28,1.40394732,0,0,0
0,1,1,0,1,1,0,0,29,0,0,30,2.901169157,0,1,0
0,1,0,0,1,0,1,1,35,0,0,30,1.380809337,1,1,0
0,1,0,1,0,0,1,0,28,0,0,26,5.755525849,0,1,0
1,1,0,0,1,1,1,1,31,0,0,27,1.288125273,0,0,0
0,1,0,0,1,1,0,0,26,0,0,29,5.456177419,0,1,0
0,1,1,0,0,0,1,1,30,0,0,34,3.964345672,0,1,0
0,1,1,0,0,0,1,0,35,0,0,24,4.299729424,1,1,0
0,1,0,0,1,1,1,1,34,0,0,24,1.868810097,0,1,0
1,1,1,0,0,1,0,0,32,0,0,28,2.411738963,0,0,0
1,1,0,0,1,1,1,0,31,0,0,26,7.642606663,0,1,0
1,1,0,1,0,1,1,0,28,0,0,30,1.431979658,1,0,0
1,1,1,0,0,0,0,0,31,0,0,28,5.912242529,0,1,0
0,1,0,1,0,0,0,0,31,0,0,25,5.233833595,0,1,0
0,1,1,0,0,1,1,1,33,0,0,29,2.266779807,0,0,0
1,1,0,1,0,1,0,0,30,0,0,30,2.866932483,0,0,0
0,1,0,1,0,0,0,1,28,0,0,32,2.207299772,0,1,0
1,1,1,0,0,0,1,1,30,0,0,23,4.535341824,0,1,0
1,1,0,0,1,1,1,0,28,0,0,26,1.547612021,0,0,0
0,1,1,0,0,0,0,0,35,0,0,25,4.901762024,0,1,0
0,0,0,0,1,1,1,0,35,0,0,30,2.71283645,0,1,0
1,1,0,1,0,1,1,0,31,0,0,30,6.928066993,0,1,0
0,1,0,0,1,0,1,0,28,0,0,34,3.353619128,1,1,0
1,1,0,0,1,0,1,1,32,0,0,28,1.820039905,1,1,0
0,1,0,0,1,0,0,0,32,0,0,32,1.978311062,0,0,0
0,0,0,1,0,1,1,0,30,0,0,28,0.562895595,0,1,0
